row,time_REC,pitch_rec,roll_rec,yaw_rec,beta,lat_rec_r,long_rec_r,lat_r,long_r,Theta_rad,B_x,B_y,B_z,B_t,Bth_x,Bth_y,Bth_z,Bth_t,Bwmm_x,Bwmm_y,Bwmm_z,Bwmm_t,Bwmm1_x,Bwmm1_y,Bwmm1_z,Bwmm2_x,Bwmm2_y,Bwmm2_z,Bwmm3_x,Bwmm3_y,Bwmm3_z,Bwmm3_t,pitch_api,roll_api,yaw_api,Biss_x,Biss_API_y,Biss_API_z,Biss_API_t,B_p_x,B_p_y,B_p_z,B_p_t,pitch_iss,roll_iss,yaw_iss,Bwmm_p_x,Bwmm_p_y,Bwmm_p_z,Bwmm_p_t,Biss_VEC_x,Biss_VEC_y,Biss_VEC_z,Biss_VEC_t,alpha,vt_Bwmm_paralel,vs_Bwmm_paralel,I_indus,mom_mag_indus,Forta_wmm_indus,mom_F_wmm_indus,mom_mag_sursa,Forta_wmm_sursa,mom_F_wmm_sursa
391,2021-04-22 03:02:39.153728,0.4536171853542328,1.843970775604248,0.12775251269340515,2.133583288196958,-0.679706867583002,-2.376509710548973,-0.6797169356612935,-2.3764456084647025,0.03774736741451053,5.918038845062256,42.64683532714844,30.397201538085938,52.704512221816415,21.47552845468641,0,-28.94920858624179,36.04517998537088,19.064011933722334,7.526035582665883,-29.02870812058597,35.53510458336706,30.579220958299008,-18.100547457515773,-0.15838267765300174,-0.8891596946553078,-23.922671876527346,26.261356078394783,13.543882939573834,32.64702299362935,-3.6713461187133642,35.53510458336705,1.0,4.94,3.703583288196958,-7.625844094511578,9.999812333519088,34.0685476567993,36.3155019833542,-39.25718229202662,-25.959948273801025,-23.72172701663524,52.704512221816415,0,0,2.133583288196958,-3.8062100032703947,-20.139278239591032,-29.02870812058597,35.53510458336705,-35.450972288756226,-5.820670034209993,5.306981103950733,36.31550198335419,0,0.028478996080819385,1.8673866728491362e-05,-0.0004556639372931102,-7.290622996689763,-1.3614412220785893e-10,-0.00025758009965437187,1600000.0,2.987818676558618e-05,56.5285243296928
392,2021-04-22 03:02:49.153665,0.46021026372909546,1.8404715061187744,0.12601470947265625,2.1239673203762552,-0.6864503949333707,-2.3656280838719206,-0.6864603438628067,-2.365563505192228,0.03783687971026579,5.965987205505371,43.02130126953125,29.802995681762695,52.674888873800114,21.400972835725135,0,-29.169220321087376,36.17796363058018,18.947692478014226,7.561281067591126,-29.140102966414144,35.57152825670732,30.635371526944287,-18.075062389413397,-0.315837842304882,-0.5945286958160345,-24.013084950380804,26.236461448018737,13.661938829131376,32.60447033490287,-3.953930212742564,35.571528256707325,1.0,4.94,3.693967320376255,-7.695951623626005,10.41683093462838,33.75692589450526,36.15616246175667,-38.76311441243631,-26.354237395283935,-24.031626042125847,52.674888873800114,0,0,2.1239673203762552,-3.5212764515558836,-20.094492623010584,-29.140102966414144,35.57152825670732,-35.241837960880424,-6.259744772273351,5.108476924288297,36.156162461756665,0,0.02849676731440498,1.8311945817472974e-05,-0.0004559482770304797,-7.295172432487676,-1.3358880231283683e-10,-0.0002582235420467461,1600000.0,2.929911330795676e-05,56.63439364844537
393,2021-04-22 03:02:59.153538,0.449190616607666,1.8533272743225098,0.13129396736621857,2.1142847245220135,-0.6931268414780808,-2.354618014728616,-0.6931366712586613,-2.3545529594535015,0.03792514889943024,5.968649864196777,42.5704460144043,29.47736167907715,52.12276380455869,21.32690079992987,0,-29.38542455847322,36.30895033200175,18.832799074531298,7.596792947388039,-29.245048940685624,35.604191770215046,30.413715062498497,-18.51093397229845,0.0986467465662173,-0.30093500218591984,-24.097750235283627,26.208135060179238,13.77566811897268,32.556943936539035,-4.234954663183856,35.604191770215046,1.0,4.94,3.684284724522014,-7.807018254775903,10.013502077865262,33.712316342261005,36.02415899163358,-38.34389713431974,-26.04536672121607,-23.83625246417501,52.12276380455869,0,0,2.1142847245220135,-3.2367383678623822,-20.04767090724404,-29.245048940685624,35.604191770215046,-35.10715876645736,-5.9976958139720296,5.408796476510613,36.02415899163359,0,0.028457319210157195,1.7947268373674774e-05,-0.0004553171073625151,-7.285073717800242,-1.3074717313536558e-10,-0.0002583030446679651,1600000.0,2.871562939787964e-05,56.73036231039502
394,2021-04-22 03:03:09.283594,0.4465559422969818,1.860328555107117,0.13712963461875916,2.1044703378128715,-0.6997345987075829,-2.3434773584396607,-0.6998298582175722,-2.3432662266676765,0.03801327727128018,5.8376665115356445,43.033267974853516,28.510835647583008,51.95005536300176,21.252402189478133,0,-29.600533307840553,36.43976085173876,18.717930883006165,7.633034798369962,-29.344674358923186,35.633328079276666,30.337923339522597,-18.687534399423736,0.3471822590093385,-0.0058766257575806335,-24.177709448220995,26.17579800709124,13.886453770967423,32.5038382367615,-4.516743467432272,35.633328079276666,1.0,4.94,3.6744703378128714,-8.048787259431778,10.529429738092013,33.02757911501528,35.58753783497253,-37.50724054636188,-26.67973301818666,-24.087486479385426,51.95005536300176,0,0,2.1044703378128715,-2.950194411072866,-19.998012644035335,-29.344674358923186,35.633328079276666,-34.55704613528901,-6.681720374151325,5.25718787953776,35.58753783497252,0,0.028658022080453982,1.757692454695814e-05,-0.0004585283532872637,-7.336453652596219,-1.2895229229393918e-10,-0.0002605228466616167,1600000.0,2.8123079275133023e-05,56.8171727645382
395,2021-04-22 03:03:19.283712,0.4530824720859528,1.8413561582565308,0.12991218268871307,2.094578685647602,-0.706271938963472,-2.3322046852187874,-0.706366245282617,-2.3319911704696925,0.038098977178458796,5.691416263580322,42.658905029296875,28.728002548217773,51.74429947148114,21.179436253346683,0,-29.808990042663545,36.56698521033953,18.606110031327614,7.6690644326065724,-29.436300201966684,35.658065698375246,30.366503638499513,-18.690387848922658,-0.2061751184922196,0.2869284353183552,-24.25027454546754,26.14076329972214,13.991019128332384,32.44607641012351,-4.795952323439916,35.65806569837524,1.0,4.94,3.6645786856476024,-8.299602864752062,10.212828619173365,33.52395487165769,36.01445302033822,-37.634116695233196,-26.4105251420021,-23.740891939595876,51.74429947148114,0,0,2.094578685647602,-2.66511244859435,-19.9474072351694,-29.436300201966684,35.658065698375246,-34.969004246638846,-6.4631179068327,5.695408262370808,36.01445302033822,0,0.028511950521903983,1.7199789770216967e-05,-0.0004561912083504637,-7.29905933360742,-1.2554228605838755e-10,-0.000259540686573479,1600000.0,2.7519663632347147e-05,56.89296107041366
396,2021-04-22 03:03:29.283517,0.4481450915336609,1.8505327701568606,0.13136744499206543,2.0846897003320812,-0.7127370750129151,-2.320798088684308,-0.7128302494179326,-2.320582429255814,0.038183362417798926,6.028065204620361,43.19295120239258,28.747987747192383,52.23423593005017,21.107090170834216,0,-30.013546033133316,36.692263502852185,18.495930968502073,7.705325961247348,-29.521127149825055,35.67868353452527,30.226867583070327,-18.95533183435249,0.01816375291098371,0.5771080379046847,-24.316927604723258,26.102153875418754,14.091017738036085,32.38342634605984,-5.072018922724386,35.67868353452527,1.0,4.94,3.6546897003320815,-8.062952533415723,10.809524856332736,33.820006669916765,36.40947517239166,-37.77429510510635,-26.662520583364177,-24.302839929731768,52.23423593005017,0,0,2.0846897003320812,-2.3819869618993383,-19.894663824101375,-29.521127149825055,35.67868353452527,-35.39230814320701,-6.767856759262802,5.218287220093288,36.40947517239167,0,0.02831637148126438,1.681979346912499e-05,-0.0004530619437002301,-7.248991099203682,-1.2192653314813127e-10,-0.00025805595927059463,1600000.0,2.691166955059998e-05,56.95820689837904
397,2021-04-22 03:03:39.289512,0.44906073808670044,1.848500370979309,0.12717723846435547,2.074738484626753,-0.7191283387719349,-2.3092554241568233,-0.7192242536006295,-2.30903070941531,0.038266463642769706,5.761012554168701,42.86002731323242,28.38483238220215,51.72881127868714,21.035362212917224,0,-30.21430313092484,36.81562952220212,18.387402979508963,7.7418170912830755,-29.599082109908856,35.69506943479539,30.164731312733135,-19.084355382943215,-0.11977647101128763,0.8659311367663891,-24.377431265680222,26.060103417068,14.186289168649376,32.31571019947252,-5.3462188397065775,35.69506943479539,1.0,4.94,3.644738484626753,-8.425276614480675,10.544317113759902,33.73105122190873,36.33113989350011,-37.345334223476804,-26.60318641202679,-23.94715851139327,51.72881127868714,0,0,2.074738484626753,-2.099535291183522,-19.83996652635313,-29.599082109908856,35.69506943479539,-35.24579893229328,-6.76321988567366,5.651923598515587,36.331139893500115,0,0.02824909387444885,1.6432618341610805e-05,-0.00045198550199118155,-7.2317680318589055,-1.1883688400259932e-10,-0.0002576902728143359,1600000.0,2.6292189346577288e-05,57.01295100818599
398,2021-04-22 03:03:49.289611,0.4436149597167969,1.8490029573440552,0.13434331119060516,2.06473625419666,-0.7254438834332707,-2.297575500147778,-0.7255387259222659,-2.2973484024291544,0.03834815729975628,5.965601444244385,42.58778381347656,28.295949935913086,51.477844880207314,20.964383869487126,0,-30.410991488162136,36.93688934277333,18.280741436982094,7.778459232457701,-29.66994735880392,35.707082095727124,30.038058283222345,-19.305668860539487,0.04377455802240693,1.1529762335014961,-24.431586821868034,26.014686678134357,14.276586313431352,32.2430009561269,-5.61815667006009,35.70708209572712,1.0,4.94,3.6347362541966604,-8.310984869186967,10.344782857349664,33.914106605973174,36.41776529034811,-37.197059985280355,-26.286464909604074,-23.986850658606592,51.477844880207314,0,0,2.06473625419666,-1.818159205950601,-19.78343328693525,-29.66994735880392,35.70708209572712,-35.378900779329754,-6.503031622668825,5.6830967001973285,36.417765290348115,0,0.028141637569938725,1.6037392649437265e-05,-0.0004502662011190196,-7.204259217904314,-1.155375338258593e-10,-0.000256908299335247,1600000.0,2.5659828239099625e-05,57.0569806698278
399,2021-04-22 03:03:59.289714,0.45288732647895813,1.8474735021591187,0.12997694313526154,2.0546799166704552,-0.7316819217640903,-2.285756648573195,-0.7317756323389578,-2.2855269295797496,0.03842846905646379,5.991527080535889,42.18571472167969,27.86031723022461,50.9090384853661,20.89415798838863,0,-30.60370263917325,37.05607174635061,18.175970114064253,7.81523022902588,-29.733642246962617,35.71460757715808,30.12692858434291,-19.18008489017242,-0.16034983654099477,1.4382633550380115,-24.47930971578524,25.96590049951309,14.361832602410775,32.16526300278885,-5.8878531445808715,35.71460757715807,1.0,4.94,3.6246799166704555,-8.370305521874887,10.02045171889084,33.74817037480548,36.18577718976131,-36.681728201849936,-26.02598148364325,-23.850142629409007,50.9090384853661,0,0,2.0546799166704552,-1.5378304867730694,-19.72508024100252,-29.733642246962617,35.71460757715807,-35.14389771507687,-6.30090124264073,5.8834996175536105,36.18577718976131,0,0.02803700677103116,1.5632692189626596e-05,-0.0004485921083364985,-7.177473733383976,-1.1220323757312171e-10,-0.00025610201414060196,1600000.0,2.5012307503402553e-05,57.090173763933976
400,2021-04-22 03:04:09.022686,0.44854485988616943,1.8664859533309937,0.1399285048246384,2.0447144253823275,-0.7378405473827048,-2.273797201349096,-0.7377697133880973,-2.2738860863953154,0.038505286692884035,5.6676130294799805,42.46443557739258,27.72753143310547,51.03103100792995,20.826573022071095,0,-30.787422627223606,37.17003545695026,18.075900105632616,7.851092580795611,-29.78862992066777,35.71750679836901,30.03329088673142,-19.328340797593075,0.3961974464968945,1.716605623964167,-24.519183598994807,25.915308075770486,14.43973626430184,32.08434360780275,-6.150544997428213,35.71750679836901,1.0,4.94,3.614714425382328,-8.77212323482186,10.380091969589827,33.87807643053368,36.50233578796193,-36.61560218356272,-26.4547453997516,-23.74047700240469,51.03103100792994,0,0,2.0447144253823275,-1.2636078542371862,-19.66675149921164,-29.78862992066777,35.71750679836901,-35.351994329325535,-6.787993900539963,6.0481529182630815,36.50233578796194,0,0.027426462042895495,1.5222546485560429e-05,-0.00043882339268632787,-7.021174282981246,-1.0688015190590343e-10,-0.00025062114427038814,1600000.0,2.4356074376896686e-05,57.112074799880325
401,2021-04-22 03:04:19.022618,0.45599430799484253,1.8431609869003296,0.13126347959041595,2.0347165258695608,-0.7439179134818537,-2.2616954903915056,-0.7438479731036626,-2.2617860435217017,0.03858280229902307,6.537652969360352,41.66938781738281,26.857112884521484,50.00383285224411,20.757964603545943,0,-30.972206725928537,37.28499274447722,17.975135483788094,7.887952538132543,-29.837806809817785,35.71582290980257,30.065840925814317,-19.276399565547433,-0.29263516085672503,1.9948805861897716,-24.554204304582186,25.859843552118775,14.514718338368835,31.99726401095891,-6.412336040413901,35.71582290980257,1.0,4.94,3.604716525869561,-7.977065369008484,9.672123806423901,33.26944892493539,35.55333715134363,-35.58746867258735,-25.498998408659023,-24.160224617084708,50.00383285224411,0,0,2.0347165258695608,-0.9888698431804093,-19.60478072658855,-29.837806809817785,35.71582290980257,-34.59859882940694,-5.894217682070472,5.677582192733077,35.55333715134363,0,0.02747806151170549,1.4802906465050114e-05,-0.0004396489841872878,-7.034383746996606,-1.041293246460595e-10,-0.0002511419396894142,1600000.0,2.3684650344080183e-05,57.123284420561575
402,2021-04-22 03:04:29.022699,0.4405231773853302,1.8393429517745974,0.1301729530096054,2.024533807962836,-0.7499121136798487,-2.249450324211867,-0.7498431860669297,-2.2495420688306185,0.03865886786053085,6.485046863555908,41.97969055175781,26.82947540283203,50.24112859037931,20.69024115657765,0,-31.152939683640763,37.397750334076235,17.876544859362035,7.924754987130746,-29.879436707879062,35.70928920736154,29.70448364462846,-19.816991268007733,-0.2895586032104669,2.2736293210462835,-24.582123821340108,25.801223494977314,14.584138996149383,31.904736536091715,-6.6741300555620455,35.70928920736154,1.0,4.94,3.5945338079628364,-8.099092132593475,10.074954015666098,33.50360545839408,35.91088373323271,-35.63079343783329,-25.78701121038118,-24.282660765681364,50.24112859037931,0,0,2.024533807962836,-0.7128984558428799,-19.541350350129175,-29.879436707879062,35.70928920736154,-34.91789498199041,-6.245660860252006,5.596775942197699,35.91088373323271,0,0.027601586550956726,1.4363669551542557e-05,-0.0004416253848153076,-7.066006157044923,-1.0149377748895838e-10,-0.00025227137837806357,1600000.0,2.298187128246809e-05,57.12338716298341
403,2021-04-22 03:04:39.022591,0.4469606280326843,1.8442919254302979,0.13673929870128632,2.014328806438696,-0.755821122446146,-2.2370605113216255,-0.7557531480240709,-2.2371536857266436,0.038733457351553174,6.2032365798950195,42.187076568603516,26.892580032348633,50.41270112052755,20.62344987490606,0,-31.329590301037562,37.50826459826726,17.78023542640149,7.961414749080952,-29.913398231558723,35.697791113526435,29.791941557722108,-19.665901760061036,-0.15753275807148004,2.549546803066467,-24.603171572065186,25.739387134884623,14.647954811832616,31.807355004514495,-6.932667439900975,35.69779111352643,1.0,4.94,3.5843288064386964,-8.444718231937596,10.37972156408902,33.82524747224961,36.37580586493944,-35.73931436725763,-26.097213832816745,-24.14699304241028,50.412701120527544,0,0,2.014328806438696,-0.4390031330021351,-19.476349064297462,-29.913398231558723,35.697791113526435,-35.30031123425549,-6.620864768519283,5.766405189148443,36.37580586493944,0,0.02739408007854962,1.3911078191597426e-05,-0.0004383052812567939,-7.012884500108703,-9.755678462965377e-11,-0.0002503253192580146,1600000.0,2.225772510655588e-05,57.112092863730346
404,2021-04-22 03:04:49.022562,0.4457964301109314,1.8444178104400637,0.13548646867275238,2.0040866793225245,-0.7616430929734849,-2.2245243836368043,-0.761576071742254,-2.2246189878280878,0.03880654907539628,6.789930820465088,41.91441345214844,26.693269729614258,50.15428061932784,20.557633991866666,0,-31.502138118351755,37.61649932371781,17.686309700791323,7.997837908403913,-29.939567458091247,35.68120880265976,29.695490839577953,-19.78098530280073,-0.19775203141183084,2.822792182306996,-24.617189466341937,25.67439363826796,14.706011043633405,31.70509183878335,-7.188118828862656,35.681208802659754,1.0,4.94,3.5740866793225248,-7.916080223168317,10.209321613365088,33.881388558476914,36.260764809298365,-35.48321776739214,-25.594749630410625,-24.521458208489676,50.154280619327835,0,0,2.0040866793225245,-0.16701149177200936,-19.409870406651976,-29.939567458091247,35.68120880265976,-35.31620627562013,-6.184879223758649,5.418109249601571,36.26076480929836,0,0.02720382345519967,1.3443141737567998e-05,-0.0004352611752831948,-6.964178804531117,-9.362044275507867e-11,-0.0002484875080771391,1600000.0,2.1509026780108798e-05,57.08928849798404
405,2021-04-22 03:04:59.022656,0.4516487121582032,1.8450595140457153,0.1306695193052292,1.9938399098156836,-0.7673759401568939,-2.21184146456198,-0.7673100508397905,-2.211937260241819,0.038878122158390045,6.715301513671875,41.82436752319336,26.249704360961914,49.833923909045915,20.492835833947193,0,-31.670564967071186,37.722420466488984,17.59487387055073,8.033919178188267,-29.95783621774208,35.65943626491183,29.71257832111699,-19.713903662616694,-0.34653516973852483,3.092602557396811,-24.624126663395067,25.606319341490064,14.758169937482823,31.598131555268665,-7.439751141242702,35.65943626491183,1.0,4.94,3.563839909815684,-8.042868423810948,10.226235967924694,33.689455502204616,36.11430529014004,-35.03081432998767,-25.645839098796465,-24.46534194466023,49.833923909045915,0,0,1.9938399098156836,0.10232058918575504,-19.342000268309345,-29.95783621774208,35.65943626491183,-35.13313491917343,-6.30383883048712,5.492494273081849,36.114305290140045,0,0.02693796331033793,1.2960062605316125e-05,-0.0004310074129654069,-6.89611860744651,-8.937412888619224e-11,-0.0002459107409650402,1600000.0,2.07361001685058e-05,57.054875059603035
406,2021-04-22 03:05:09.229585,0.45384135842323303,1.8499665260314944,0.1306367814540863,1.9834528976442543,-0.7730176384658289,-2.1990100860131765,-0.7730686341759921,-2.198840418042914,0.038949582173765464,6.515978813171387,42.28709411621094,26.215652465820312,50.17884756444344,20.427795883209036,0,-31.838193868649483,37.8281037518901,17.504230517773202,8.070270377942677,-29.96821150106134,35.631742176952095,29.681775585976442,-19.71097079750434,-0.30146118896249163,3.362835035237242,-24.62390865721619,25.533811183049842,14.80514184012605,31.48453465538352,-7.6910924576740225,35.631742176952095,1.0,4.94,3.553452897644254,-8.289163026954663,10.802559460827418,33.90674492349434,36.538648933684634,-35.10244827678335,-26.139270894600585,-24.545333262559037,50.17884756444344,0,0,1.9834528976442543,0.3728688815969443,-19.271437901453496,-29.96821150106134,35.631742176952095,-35.47531715838029,-6.86783299314709,5.422878238502303,36.53864893368463,0,0.027059739652700098,1.2453484465879683e-05,-0.00043295583444320155,-6.927293351091224,-8.626894013840617e-11,-0.0002468182018921177,1600000.0,1.9925575145407493e-05,57.007708929372846
407,2021-04-22 03:05:19.229694,0.44817352294921875,1.8433176279067993,0.1245773434638977,1.9730565365320956,-0.7785662219441742,-2.1860300096926824,-0.7786163836123488,-2.185858435340732,0.03901801012004054,6.539999961853027,41.74351119995117,25.690628051757812,49.44998176435712,20.365194296835607,0,-31.998209518822385,37.92923082740172,17.41816447722347,8.105286604167887,-29.97016745867874,35.59914412162966,29.470632252658643,-19.962613204940208,-0.5243766309266871,3.6279452152280096,-24.615915130312725,25.459650390472852,14.844942337063785,31.367608784811793,-7.937245638432044,35.59914412162966,1.0,4.94,3.5430565365320956,-8.304942375210757,10.375902415139379,33.62787369018986,36.158889746609056,-34.468019638137406,-25.78087634819101,-24.34343306601415,49.44998176435712,0,0,1.9730565365320956,0.63911390780242,-19.201032735354794,-29.97016745867874,35.59914412162965,-35.107133545939824,-6.579843612836218,5.626734392664591,36.158889746609056,0,0.026629543151896494,1.192988043463572e-05,-0.00042607269043034386,-6.817163046885502,-8.132794005276097e-11,-0.0002426463653911531,1600000.0,1.9087808695417152e-05,56.949523130917946
408,2021-04-22 03:05:29.229818,0.44590175151824957,1.848444938659668,0.12733741104602814,1.9627533166105449,-0.7840196054869578,-2.172900044111943,-0.7840688735387159,-2.1727265633783035,0.03908484688143625,6.400221824645996,42.07554244995117,26.07021141052246,49.90961866065151,20.30374589251631,0,-32.154028959532056,38.02793283361981,17.334921365446966,8.13956801842981,-29.963897288337463,35.56103495370899,29.36850294150934,-20.04805299244266,-0.3921902161968944,3.887289297300635,-24.60066863083626,25.382736097863702,14.878377103468827,31.246630483824557,-8.177358079062737,35.56103495370898,1.0,4.94,3.532753316610545,-8.47815527882283,10.828911966126615,34.247569489585196,36.905832428573106,-34.91295535221403,-26.056158397939562,-24.354305429788944,49.90961866065151,0,0,1.9627533166105449,0.9003892508338849,-19.129593970334497,-29.963897288337463,35.56103495370899,-35.81334460304791,-6.926564427605065,5.609591858548519,36.905832428573106,0,0.026132622096748916,1.139197618904575e-05,-0.00041812195354798263,-6.689951256767722,-7.621176542297457e-11,-0.00023782574071495738,1600000.0,1.82271619024732e-05,56.87951534160836
409,2021-04-22 03:05:39.229812,0.45098173618316656,1.840826392173767,0.12227471172809602,1.952445382280454,-0.7893755848403528,-2.159619474377824,-0.7894239592756945,-2.1594443255602074,0.03915006896210244,6.429240703582764,41.7156867980957,25.349327087402344,49.23537391800261,20.243494648602613,0,-32.305628999446945,38.124175278134345,17.254610800077586,8.172960892782921,-29.949310892204963,35.517321218457056,29.364120598894104,-19.968218119691155,-0.7062528676762012,4.142581342810024,-24.57789532841989,25.303086522764332,14.905327869342155,31.12122596731102,-8.413120820126023,35.517321218457056,1.0,4.94,3.522445382280454,-8.476087165759392,10.594460830784683,33.76244790752837,36.386667099985246,-34.129324029367645,-25.882985773100838,-24.277197812215064,49.235373918002615,0,0,1.952445382280454,1.158426618144925,-19.0572015623356,-29.949310892204963,35.517321218457056,-35.28775064751257,-6.825784210765239,5.672113079989899,36.38666709998524,0,0.025808932039632193,1.08344121230175e-05,-0.00041294291263411505,-6.607086602145841,-7.158389918011541e-11,-0.00023454168867663149,1600000.0,1.7335059396828e-05,56.79760603724064
410,2021-04-22 03:05:49.232531,0.45127221941947937,1.8387815952301028,0.12606534361839294,1.9421499346372821,-0.7946321940482431,-2.146188300490326,-0.7946810450790067,-2.1460079091230666,0.039213673094594496,6.133608341217041,41.44084548950195,25.09947967529297,48.83593662599977,20.184465495788604,0,-32.45303341752808,38.21795422769089,17.177317522692086,8.205309813195585,-29.926327982964292,35.46790736637644,29.314663168896644,-19.952446779445044,-0.7230793576142149,4.3933457354639796,-24.547535010646225,25.220814639888978,14.925660037368706,30.991560709223023,-8.64408990034801,35.46790736637644,1.0,4.94,3.512149934637282,-8.792051696151665,10.44928478027893,33.743569575640976,36.40214572182931,-33.82388811247155,-25.865094416334482,-23.914225681124922,48.83593662599977,0,0,1.9421499346372821,1.4127560610143677,-18.983979211903268,-29.926327982964292,35.46790736637644,-35.23664417348592,-6.8811152044312145,6.01210230183937,36.402145721829314,0,0.025438238840014192,1.0256962612587017e-05,-0.000407011821440227,-6.512189143043632,-6.679528056629362e-11,-0.0002307910345121661,1600000.0,1.6411140180139228e-05,56.703766906696494
411,2021-04-22 03:05:59.232635,0.44284307956695557,1.8436418771743774,0.1316429078578949,1.931836615913243,-0.7997872884312289,-2.132606045854027,-0.7998351266967209,-2.1324235098073685,0.039275600313441954,6.375637054443359,40.90997314453125,24.827699661254883,48.277213268846985,20.12673481743523,0,-32.59613703733127,38.30918433180011,17.10318820499179,8.2364199011419,-29.894877896623303,35.412729124106114,29.1067571592043,-20.164398850312498,-0.5050650432751613,4.639951660572247,-24.50945696849888,25.136005086611668,14.939253729181434,30.85760383568663,-8.870646399911877,35.41272912410611,1.0,4.94,3.501836615913243,-8.563616674738075,10.052369308844622,33.69834606116676,36.19342739409196,-33.43891653533457,-25.351045207237323,-23.871587480711717,48.27721326884698,0,0,1.931836615913243,1.663755708449755,-18.91003904030601,-29.894877896623303,35.412729124106114,-35.102672243784326,-6.441006166931313,6.023290415911585,36.193427394091955,0,0.025105379724190958,9.657583968092354e-06,-0.0004016860755870553,-6.426977209392885,-6.206907206072765e-11,-0.00022734617824558392,1600000.0,1.5452134348947766e-05,56.59797340829464
412,2021-04-22 03:06:09.456728,0.43915119767189026,1.8625595569610596,0.14276495575904846,1.921435683880671,-0.8048386637354839,-2.118872472171216,-0.8049974295854659,-2.118378719313936,0.039337177544785745,6.071679592132568,41.003170013427734,24.68355369567871,48.24316601620412,20.069078911922567,0,-32.73802458777892,38.399820081388306,17.03075148758842,8.266760322949944,-29.85391415171158,35.35027599109885,29.015550340476544,-20.192505216838434,0.05083457567243688,4.884578019560756,-24.462714077493697,25.047126186061256,14.945919006873877,30.71723903529904,-9.094654679267753,35.350275991098854,1.0,4.94,3.4914356838806713,-8.874239414741309,10.285930978128693,33.778208374946466,36.40768960395975,-33.31973174759099,-25.619139163481645,-23.682446074208016,48.24316601620412,0,0,1.921435683880671,1.9137204003384563,-18.83410461631832,-29.85391415171158,35.35027599109885,-35.23345214792945,-6.785034547163324,6.171468077503565,36.40768960395976,0,0.025002031875752097,9.028035226066322e-06,-0.0004000325100120335,-6.400520160192536,-5.778412147136587e-11,-0.00022592914562688513,1600000.0,1.4444856361706115e-05,56.47769618026517
413,2021-04-22 03:06:19.456627,0.44308367371559143,1.8506669998168945,0.13169483840465546,1.9110327125863145,-0.8097841752816077,-2.104987341144182,-0.8099394858147797,-2.1044885840349696,0.039395682200445196,6.455467224121094,41.121639251708984,24.20158576965332,48.149548550274915,20.014068245211735,0,-32.87245437301491,38.485856937710764,16.96327963152886,8.29479838332191,-29.80517548183985,35.28321161091588,28.954837420913172,-20.157498114103916,-0.4446136402007239,5.123259832699875,-24.408769800741606,24.9573473566747,14.945629167129534,30.574579962968507,-9.312800355819968,35.28321161091588,1.0,4.94,3.4810327125863143,-8.49016194300844,10.547059288740478,33.51438612547329,36.14605631083469,-32.87691252317955,-25.600763129127728,-24.126511885160166,48.149548550274915,0,0,1.9110327125863145,2.1584907938444804,-18.758929968691984,-29.80517548183985,35.28321161091588,-35.03540331702403,-6.841833160435744,5.678663596679684,36.14605631083468,0,0.02448273624165669,8.38003358261119e-06,-0.000391723779866507,-6.267580477864112,-5.2522534886219555e-11,-0.00022072701649430667,1600000.0,1.3408053732177905e-05,56.347617336258416
414,2021-04-22 03:06:29.456753,0.44955000281333923,1.8466544151306152,0.13488951325416565,1.9007697122930698,-0.8146216783902016,-2.090951367666058,-0.8147735336065637,-2.0904473680072027,0.039452462998308735,6.297382354736328,41.08590316772461,24.262348175048828,48.12868170432972,19.9604632173387,0,-33.00256959691159,38.56928430564566,16.899236102091812,8.321007497737108,-29.74783152294895,35.21018072843983,29.01697725779208,-19.93624141638188,-0.5640354048394558,5.354298473025034,-24.347164045133635,24.865717720397893,14.938128629372738,30.428883751448403,-9.52324386028992,35.21018072843983,1.0,4.94,3.4707697122930696,-8.64074627463641,10.657019416276206,33.78559203533875,36.4650625695319,-32.9280793683712,-25.645303239165727,-23.967269629187324,48.12868170432972,0,0,1.9007697122930698,2.3964430476414647,-18.683693621204863,-29.74783152294895,35.21018072843983,-35.32452241601266,-6.961609617960864,5.780561893761625,36.46506256953188,0,0.02380094942907931,7.714751601994863e-06,-0.00038081519086526896,-6.093043053844303,-4.7006313660669005e-11,-0.00021404056199520903,1600000.0,1.234360256319178e-05,56.20588861197394
415,2021-04-22 03:06:39.456600,0.44609200954437256,1.8445560932159426,0.12238910049200058,1.8905222045134846,-0.819349028381866,-2.076764790034555,-0.8194972495581345,-2.0762557861237676,0.039507496534298775,6.4134674072265625,40.811317443847656,24.576383590698242,48.06968718520231,19.908305906997583,0,-33.12834724304156,38.65007160591212,16.83870488220769,8.34516801985562,-29.681862411401557,35.13113672512005,28.802388704373328,-20.098260562381036,-0.8240721375617124,5.579840626200344,-24.277692578757815,24.77207680507653,14.923460972942362,30.2795612014052,-9.72806525669425,35.13113672512005,1.0,4.94,3.4605222045134845,-8.5099935657158,10.531756242442455,34.30444884739249,36.87998225002445,-33.17177801327914,-25.29766285397428,-23.8821318907585,48.06968718520231,0,0,1.8905222045134846,2.6297366187386046,-18.608285700347878,-29.681862411401557,35.13113672512005,-35.80151463201774,-6.689377153626403,5.799730520643056,36.87998225002444,0,0.023335185883113407,7.026702739665325e-06,-0.0003733629741298145,-5.973807586077032,-4.197617013132098e-11,-0.00020927879471896858,1600000.0,1.124272438346452e-05,56.05236973664251
